time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
30,4,4,4,21,21,7200,715,1,700,800,69,4.8,4.8
40,4,4,4,21,21,58420,5820,1,6040,6780,601,2.3,2.3
50,4,4,4,21,21,69540,6911,1,7360,13740,731,1.8,1.8
60,4,4,4,21,21,73460,7329,1,7500,21300,748,1.6,1.6
70,4,4,4,21,21,101040,10087,1,10140,31620,1012,1.4,1.4
80,4,4,4,21,21,76560,7638,1,7800,39560,778,1.4,1.4
90,4,4,4,21,21,80200,7992,1,8260,47600,823,1.3,1.3
100,4,4,4,21,21,103820,10361,1,10740,58240,1071,1.3,1.3
110,4,4,4,21,21,78500,7831,1,8000,66320,798,1.3,1.3
120,4,4,4,21,21,79520,7939,1,8480,74380,846,1.2,1.2
130,4,4,4,21,21,105620,10543,1,10540,85180,1052,1.2,1.2
140,4,4,4,21,21,78400,7823,1,6980,93220,696,1.2,1.2
150,4,4,4,21,21,78480,7835,1,8440,101300,842,1.2,1.2
160,4,4,4,21,21,107540,10738,1,11240,112120,1122,1.2,1.2
170,4,4,4,21,21,77720,7758,1,8160,120220,814,1.2,1.2
180,4,4,4,21,21,80760,8063,1,8600,128380,858,1.2,1.2
