time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,279520,27636,10,28680,28500,2835,3.9,4.2
30,4,2,2,28,28,394660,38642,10,42360,69480,4147,2.9,3.0
40,4,2,2,28,28,472240,47110,10,47540,117000,4742,2.5,2.6
50,4,2,2,28,28,690440,68899,10,70220,188060,7007,2.2,2.2
60,4,2,2,28,28,554420,55331,10,57960,245720,5784,2.1,2.1
70,4,2,2,28,28,569600,56846,10,56400,303100,5628,2.0,2.0
80,4,2,2,28,28,750780,74868,10,79200,380700,7897,1.9,1.9
90,4,2,2,28,28,569100,56722,10,58520,438200,5832,1.8,1.9
100,4,2,2,28,28,563080,56167,10,57500,495980,5735,1.8,1.8
110,4,2,2,28,28,752520,75086,10,77100,573560,7693,1.8,1.8
120,4,2,2,28,28,566640,56567,10,55980,631120,5588,1.7,1.8
130,4,2,2,28,28,566680,56571,10,58480,689400,5838,1.7,1.8
140,4,2,2,28,28,758740,75714,10,78080,767000,7791,1.7,1.8
150,4,2,2,28,28,574260,57322,10,59040,825860,5893,1.7,1.7
160,4,2,2,28,28,573320,57223,10,58460,885380,5834,1.7,1.7
170,4,2,2,28,28,772860,77154,10,80520,963860,8038,1.7,1.7
180,4,2,2,28,28,575580,57460,10,59900,1022820,5979,1.7,1.7
