time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,261420,25781,10,26280,26520,2591,4.1,4.5
30,4,2,2,28,28,359260,35022,10,36640,64260,3571,3.1,3.3
40,4,2,2,28,28,488420,48725,10,49220,113500,4910,2.6,2.7
50,4,2,2,28,28,668740,66693,10,68900,182060,6871,2.3,2.3
60,4,2,2,28,28,543460,54242,10,56380,238240,5627,2.1,2.1
70,4,2,2,28,28,558700,55747,10,55000,294840,5487,2.0,2.0
80,4,2,2,28,28,733460,73184,10,76480,370660,7631,1.9,2.0
90,4,2,2,28,28,555420,55370,10,57080,427260,5690,1.9,1.9
100,4,2,2,28,28,552180,55096,10,54700,483720,5457,1.8,1.9
110,4,2,2,28,28,735080,73361,10,75520,559860,7536,1.8,1.9
120,4,2,2,28,28,556480,55531,10,56020,615820,5590,1.8,1.8
130,4,2,2,28,28,549160,54800,10,57180,672680,5706,1.8,1.8
140,4,2,2,28,28,751660,75023,10,77400,749820,7725,1.7,1.8
150,4,2,2,28,28,560500,55926,10,56980,807120,5685,1.7,1.8
160,4,2,2,28,28,556360,55536,10,56960,864680,5685,1.7,1.8
170,4,2,2,28,28,752320,75096,10,75460,941420,7532,1.7,1.8
180,4,2,2,28,28,560140,55918,10,58800,999340,5870,1.7,1.8
