time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,5,0,0,0,0.0,0.0
20,4,2,2,28,28,9360,926,10,1480,1400,146,129.6,1217.6
30,4,2,2,28,28,188920,18647,10,18600,20360,1835,14.5,98.8
40,4,2,2,28,28,330000,32621,10,34160,54460,3376,7.8,43.4
50,4,2,2,28,28,464700,46261,10,47280,101680,4706,5.0,22.2
60,4,2,2,28,28,526860,52497,10,53460,155460,5326,3.8,15.0
70,4,2,2,28,28,631480,63021,10,64940,220780,6481,3.2,11.3
80,4,2,2,28,28,658740,65735,10,66080,287200,6594,2.8,8.8
90,4,2,2,28,28,567920,56605,10,57840,345560,5764,2.6,7.5
100,4,2,2,28,28,566600,56546,10,57980,404220,5786,2.4,6.6
110,4,2,2,28,28,750500,74877,10,76860,480500,7668,2.3,5.8
120,4,2,2,28,28,567060,56581,10,59180,539280,5905,2.2,5.4
130,4,2,2,28,28,575320,57428,10,58480,597540,5837,2.2,5.0
140,4,2,2,28,28,760300,75893,10,79120,675600,7897,2.1,4.6
150,4,2,2,28,28,574920,57394,10,58240,734540,5814,2.0,4.3
160,4,2,2,28,28,573940,57262,10,58560,792720,5842,2.0,4.1
170,4,2,2,28,28,760900,75938,10,78420,871320,7826,2.0,3.9
180,4,2,2,28,28,573140,57228,10,57560,929680,5747,1.9,3.7
