time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,50080,4977,10,10660,620,1059,2031.4,3873.5
30,4,4,4,28,28,65420,6072,10,2800,3560,259,8935.6,10893.0
40,4,4,4,28,28,94240,9371,10,9480,12820,942,13973.0,17697.2
51,4,4,4,28,28,121840,11981,10,12580,25520,1237,13477.5,21646.2
61,4,4,4,28,28,147700,14696,10,15080,41160,1500,12371.5,22518.3
71,4,4,4,28,28,232200,23129,10,23460,64360,2336,10650.7,20369.2
81,4,4,4,28,28,245780,24291,10,23760,88240,2348,8114.4,13064.1
91,4,4,4,28,28,427980,42298,10,44680,132220,4415,5960.9,8450.6
101,4,4,4,28,28,646420,64135,10,66960,198700,6643,4369.6,5294.9
111,4,4,4,28,28,495400,49220,10,50280,249460,4995,3834.7,4509.8
121,4,4,4,28,28,608740,60541,10,63040,310920,6269,3397.0,3910.0
131,4,4,4,28,28,667900,66517,10,69220,379780,6893,3061.6,3382.6
141,4,4,4,28,28,592760,59057,10,60960,440120,6073,2844.5,3085.7
151,4,4,4,28,28,652980,65044,10,66320,507080,6606,2670.8,2883.2
161,4,4,4,28,28,708020,70526,10,73200,580120,7291,2522.2,2700.9
171,4,4,4,28,28,567860,56492,10,58600,638020,5829,2433.6,2616.0
181,4,4,4,28,28,590960,58825,10,60500,698580,6022,2360.1,2541.4
