time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,202380,19962,1,21400,20100,2110,533.4,533.4
30,4,2,2,19,19,381020,37594,1,38880,58640,3836,317.1,317.1
40,4,2,2,19,19,706720,70495,1,72300,130840,7211,204.0,204.0
50,4,2,2,19,19,1112420,110975,1,112780,245100,11250,149.8,149.8
60,4,2,2,19,19,863460,86001,1,89880,333740,8952,133.6,133.6
70,4,2,2,19,19,876760,87474,1,89880,423300,8967,123.2,123.2
80,4,2,2,19,19,1134400,112898,1,117420,539760,11685,116.0,116.0
90,4,2,2,19,19,868960,86506,1,90620,628360,9021,112.2,112.2
100,4,2,2,19,19,872760,86936,1,90480,717540,9012,108.3,108.3
110,4,2,2,19,19,888460,88518,1,89860,809320,8952,105.4,105.4
120,4,2,2,19,19,1180920,117868,1,122220,929640,12198,102.6,102.6
130,4,2,2,19,19,884220,88148,1,90000,1020140,8972,101.2,101.2
140,4,2,2,19,19,871280,86945,1,88360,1110000,8817,100.1,100.1
150,4,2,2,19,19,1116640,111141,1,113540,1224360,11300,99.0,99.0
160,4,2,2,19,19,854120,85156,1,87800,1312420,8753,98.3,98.3
170,4,2,2,19,19,879280,87752,1,90740,1401700,9055,97.5,97.5
180,4,2,2,19,19,1194360,119138,1,122580,1524180,12227,96.5,96.5
