time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,6000,599,1,700,700,69,2.5,2.5
20,4,2,2,21,21,64500,6362,1,6500,7260,641,1.4,1.4
30,4,2,2,21,21,77020,7683,1,7600,15100,758,1.3,1.3
40,4,2,2,21,21,77320,7717,1,8300,23080,828,1.2,1.2
50,4,2,2,21,21,105840,10567,1,10740,33840,1072,1.2,1.2
60,4,2,2,21,21,79560,7944,1,8280,41980,826,1.2,1.2
70,4,2,2,21,21,79620,7950,1,8120,50120,810,1.2,1.2
80,4,2,2,21,21,107860,10767,1,11420,61040,1140,1.1,1.1
90,4,2,2,21,21,78380,7818,1,7660,69200,764,1.1,1.1
100,4,2,2,21,21,79840,7970,1,8140,77360,812,1.1,1.1
110,4,2,2,21,21,104860,10467,1,10520,88160,1050,1.1,1.1
120,4,2,2,21,21,80100,7999,1,7980,96340,796,1.1,1.1
130,4,2,2,21,21,79520,7941,1,8500,104500,848,1.1,1.1
140,4,2,2,21,21,107540,10735,1,11560,115380,1154,1.1,1.1
150,4,2,2,21,21,79900,7979,1,8380,123600,836,1.1,1.1
160,4,2,2,21,21,79980,7986,1,7780,131780,776,1.1,1.1
170,4,2,2,21,21,106380,10624,1,10780,142720,1076,1.1,1.1
180,4,2,2,21,21,80460,8035,1,8280,150960,826,1.1,1.1
