time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,5680,567,1,660,640,65,2.8,2.8
20,4,2,2,19,19,67540,6631,1,6320,7580,620,1.4,1.4
30,4,2,2,19,19,78920,7880,1,8420,15580,840,1.2,1.2
40,4,2,2,19,19,104420,10426,1,10900,26320,1088,1.2,1.2
50,4,2,2,19,19,79360,7924,1,8260,34400,824,1.2,1.2
60,4,2,2,19,19,79020,7888,1,7740,42540,772,1.2,1.2
70,4,2,2,19,19,79100,7898,1,8300,50700,828,1.1,1.1
80,4,2,2,19,19,107240,10709,1,10780,61640,1076,1.1,1.1
90,4,2,2,19,19,79820,7951,1,8660,69780,862,1.1,1.1
100,4,2,2,19,19,80040,7992,1,8100,77960,808,1.1,1.1
110,4,2,2,19,19,105900,10575,1,10900,88840,1088,1.1,1.1
120,4,2,2,19,19,80780,8065,1,8700,97020,868,1.1,1.1
130,4,2,2,19,19,79080,7896,1,8100,105200,808,1.1,1.1
140,4,2,2,19,19,107660,10749,1,11500,116120,1148,1.1,1.1
150,4,2,2,19,19,79740,7963,1,8340,124320,832,1.1,1.1
160,4,2,2,19,19,79920,7977,1,8240,132520,822,1.1,1.1
170,4,2,2,19,19,106680,10653,1,11040,143480,1102,1.1,1.1
180,4,2,2,19,19,79380,7926,1,8360,151680,834,1.1,1.1
