time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,51620,5125,10,10320,580,1024,2090.9,3689.7
30,4,4,4,30,30,68460,6483,10,4580,5020,433,8502.2,9850.0
40,4,4,4,30,30,94120,9203,10,8520,13380,833,11287.6,13968.4
50,4,4,4,30,30,118440,11769,10,11080,24260,1101,13492.4,22793.0
60,4,4,4,30,30,140220,13945,10,14760,38700,1467,11587.5,18269.4
71,4,4,4,30,30,187980,18708,10,19440,58400,1934,9252.2,13461.2
81,4,4,4,30,30,231840,23054,10,24120,82620,2398,7939.5,11151.5
91,4,4,4,30,30,265100,26372,10,27480,109760,2733,6897.7,9635.2
101,4,4,4,30,30,361660,35886,10,36280,147200,3599,5961.5,8649.8
111,4,4,4,30,30,470800,46715,10,48260,194980,4788,5219.3,7873.6
121,4,4,4,30,30,407440,40614,10,41160,236640,4102,4751.1,7220.2
131,4,4,4,30,30,448920,44487,10,46840,283100,4641,4362.0,6668.6
141,4,4,4,30,30,508320,50368,10,53140,335100,5265,4062.3,6238.1
151,4,4,4,30,30,397640,39613,10,41820,375980,4166,3885.5,5969.3
161,4,4,4,30,30,472700,47086,10,48440,423240,4825,3721.2,5755.4
171,4,4,4,30,30,510980,50894,10,53560,476700,5334,3563.9,5496.2
181,4,4,4,30,30,402600,39972,10,41400,517340,4110,3483.9,5362.7
