time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,9520,951,1,1000,40,99,249.5,249.5
20,4,2,2,19,19,55720,5542,1,6080,5860,604,1904.9,1904.9
30,4,2,2,19,19,375280,37415,1,38760,44100,3864,442.7,442.7
40,4,2,2,19,19,676880,67465,1,70200,113600,6996,240.4,240.4
50,4,2,2,19,19,1117960,110941,1,114640,228300,11376,163.6,163.6
60,4,2,2,19,19,818420,81580,1,83680,311460,8341,144.7,144.7
70,4,2,2,19,19,835840,83309,1,84440,397500,8416,133.0,133.0
80,4,2,2,19,19,1105080,109881,1,114460,510440,11381,122.6,122.6
90,4,2,2,19,19,885720,88166,1,91680,601500,9126,117.6,117.6
100,4,2,2,19,19,834540,83187,1,85480,686580,8520,114.3,114.3
110,4,2,2,19,19,1132660,112657,1,116160,802260,11553,110.6,110.6
120,4,2,2,19,19,833000,83117,1,85140,887300,8495,108.9,108.9
130,4,2,2,19,19,861540,85922,1,89240,975820,8899,107.1,107.1
140,4,2,2,19,19,1104480,110095,1,114220,1088780,11385,105.1,105.1
150,4,2,2,19,19,846500,84472,1,88460,1175320,8827,104.0,104.0
160,4,2,2,19,19,878620,87660,1,90980,1265440,9077,102.9,102.9
170,4,2,2,19,19,1127600,112523,1,114100,1380300,11386,101.8,101.8
180,4,2,2,19,19,877900,87353,1,89860,1470480,8941,101.1,101.1
