time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,69640,6886,1,7140,7180,706,1.5,1.5
30,4,2,2,21,21,78160,7800,1,8380,15060,836,1.3,1.3
40,4,2,2,21,21,77600,7746,1,7740,23120,772,1.2,1.2
50,4,2,2,21,21,105520,10531,1,11300,33840,1127,1.2,1.2
60,4,2,2,21,21,78940,7882,1,7660,41980,764,1.2,1.2
70,4,2,2,21,21,78680,7855,1,7800,50120,778,1.2,1.2
80,4,2,2,21,21,107460,10729,1,11280,60980,1126,1.2,1.2
90,4,2,2,21,21,79260,7904,1,8800,69160,877,1.1,1.1
100,4,2,2,21,21,79640,7949,1,7920,77260,790,1.1,1.1
110,4,2,2,21,21,104960,10482,1,10900,88160,1088,1.1,1.1
120,4,2,2,21,21,80420,8029,1,8080,96300,806,1.1,1.1
130,4,2,2,21,21,78320,7819,1,8340,104460,832,1.1,1.1
140,4,2,2,21,21,106300,10616,1,10580,115340,1056,1.1,1.1
150,4,2,2,21,21,79720,7960,1,8500,123540,848,1.1,1.1
160,4,2,2,21,21,80500,8037,1,8260,131780,824,1.1,1.1
170,4,2,2,21,21,107440,10726,1,11240,142680,1122,1.1,1.1
180,4,2,2,21,21,81220,8112,1,8700,150920,868,1.1,1.1
