time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,45000,4463,10,10140,420,1005,2039.1,4464.0
30,4,4,4,28,28,64080,6002,10,2660,3060,249,10355.8,12072.9
40,4,4,4,28,28,102040,10027,10,10280,13360,1010,15115.9,19700.7
50,4,4,4,28,28,99320,9891,10,10640,23760,1059,13859.4,19689.7
61,4,4,4,28,28,126820,12544,10,13520,37060,1337,12159.9,18890.5
71,4,4,4,28,28,201520,20053,10,20820,57400,2071,10953.9,19012.8
81,4,4,4,28,28,253540,25212,10,25260,82620,2511,9747.3,18089.2
91,4,4,4,28,28,335640,33211,10,35260,117560,3489,7848.2,14478.9
101,4,4,4,28,28,544080,54250,10,54480,171960,5432,6185.7,11298.3
111,4,4,4,28,28,566520,56465,10,57480,229500,5729,4569.4,7066.9
121,4,4,4,28,28,601600,59617,10,62660,293040,6209,3750.7,5176.5
131,4,4,4,28,28,594300,59052,10,58800,352200,5842,3526.6,5163.8
141,4,4,4,28,28,567660,56421,10,58520,410300,5816,3212.4,4459.9
151,4,4,4,28,28,596580,59497,10,60500,471580,6033,2949.8,3852.2
161,4,4,4,28,28,671740,66979,10,69140,540520,6894,2776.5,3527.8
171,4,4,4,28,28,547380,54303,10,57140,596480,5668,2657.2,3293.7
181,4,4,4,28,28,609300,60790,10,63320,659020,6317,2538.3,3038.3
