time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,27840,2770,1,3100,2200,308,4713.2,4713.2
30,4,2,2,21,21,283080,28066,1,29340,30700,2908,613.5,613.5
40,4,2,2,21,21,488640,48703,1,49060,81220,4889,340.8,340.8
50,4,2,2,21,21,878440,87441,1,90580,171480,9016,223.1,223.1
60,4,2,2,21,21,804000,79952,1,81460,253620,8100,186.0,186.0
70,4,2,2,21,21,784800,78299,1,80500,334500,8031,165.6,165.6
80,4,2,2,21,21,1078220,107296,1,110420,444220,10988,151.3,151.3
90,4,2,2,21,21,795660,79185,1,81380,526620,8099,144.7,144.7
100,4,2,2,21,21,803980,80005,1,82320,608180,8191,139.9,139.9
110,4,2,2,21,21,1058800,105510,1,109220,716500,10883,135.1,135.1
120,4,2,2,21,21,804140,80205,1,82300,798940,8208,132.2,132.2
130,4,2,2,21,21,796820,79325,1,80120,880700,7976,129.6,129.6
140,4,2,2,21,21,1081040,107459,1,111080,991680,11041,126.5,126.5
150,4,2,2,21,21,797220,79404,1,82480,1072780,8215,125.3,125.3
160,4,2,2,21,21,809080,80617,1,83280,1155320,8298,123.7,123.7
170,4,2,2,21,21,1046960,104320,1,106360,1262540,10597,122.6,122.6
180,4,2,2,21,21,826900,82467,1,83860,1347240,8363,121.2,121.2
