time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,15960,1585,10,2240,2060,222,18.0,26.9
30,4,4,4,28,28,111100,10878,10,10740,13000,1051,11.8,13.9
40,4,4,4,28,28,159240,15838,10,16340,28940,1625,8.5,10.0
50,4,4,4,28,28,233000,23103,10,24800,53540,2459,6.3,7.3
60,4,4,4,28,28,365720,36404,10,37000,91080,3683,4.9,5.3
70,4,4,4,28,28,350480,34967,10,34920,126020,3483,4.3,4.7
80,4,4,4,28,28,358060,35713,10,36980,163340,3688,3.9,4.2
90,4,4,4,28,28,466780,46450,10,49140,211060,4890,3.5,3.8
100,4,4,4,28,28,389960,38887,10,40440,251440,4032,3.4,3.6
110,4,4,4,28,28,376300,37536,10,37260,288980,3716,3.2,3.4
120,4,4,4,28,28,463800,46213,10,48760,337280,4858,3.1,3.3
130,4,4,4,28,28,403780,40285,10,40860,378360,4076,3.0,3.2
140,4,4,4,28,28,363020,36218,10,38800,415880,3871,3.0,3.1
150,4,4,4,28,28,475620,47396,10,47060,464000,4689,2.9,3.0
160,4,4,4,28,28,391140,39012,10,40960,504480,4085,2.9,3.0
170,4,4,4,28,28,382400,38163,10,39760,543720,3968,2.8,2.9
180,4,4,4,28,28,478120,47707,10,49520,592460,4941,2.8,2.9
