time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,12080,1200,1,1240,220,123,1155.8,1155.8
30,4,4,4,21,21,68740,6854,1,7040,7480,701,2052.4,2052.4
40,4,4,4,21,21,150440,14867,1,16000,23040,1581,1086.7,1086.7
50,4,4,4,21,21,158560,15781,1,16220,39060,1614,873.0,873.0
60,4,4,4,21,21,443840,44224,1,44920,84980,4475,544.5,544.5
70,4,4,4,21,21,465540,46280,1,49180,132960,4889,415.6,415.6
80,4,4,4,21,21,513920,51146,1,51460,185700,5121,344.9,344.9
90,4,4,4,21,21,686420,67620,1,70880,255840,6982,294.1,294.1
100,4,4,4,21,21,571620,56792,1,58100,314480,5772,267.4,267.4
110,4,4,4,21,21,567300,56470,1,57860,372200,5759,250.1,250.1
120,4,4,4,21,21,778400,77298,1,78920,451760,7837,231.1,231.1
130,4,4,4,21,21,544120,54281,1,57460,507700,5732,222.9,222.9
140,4,4,4,21,21,596480,59280,1,60980,569020,6060,214.2,214.2
150,4,4,4,21,21,553580,55181,1,55200,625860,5502,209.2,209.2
160,4,4,4,21,21,742720,73990,1,76020,702240,7573,203.3,203.3
170,4,4,4,21,21,548040,54585,1,56000,758420,5577,200.3,200.3
180,4,4,4,21,21,602800,60057,1,60860,819560,6063,196.0,196.0
