time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,12980,1287,10,2000,1820,198,91.7,842.5
30,4,2,2,30,30,196680,19375,10,19660,21420,1936,13.1,86.2
40,4,2,2,30,30,392420,38818,10,40700,62200,4026,6.7,36.1
50,4,2,2,30,30,482080,47944,10,48420,111040,4815,4.5,19.1
60,4,2,2,30,30,491480,49045,10,49560,161620,4945,3.6,13.6
70,4,2,2,30,30,604920,60365,10,63020,224220,6288,3.1,10.6
80,4,2,2,30,30,632940,63104,10,64340,287840,6414,2.8,8.3
90,4,2,2,30,30,537560,53563,10,55160,343240,5496,2.6,7.2
100,4,2,2,30,30,624020,62283,10,64940,407540,6481,2.4,6.4
110,4,2,2,30,30,632980,63165,10,64020,471300,6388,2.3,5.7
120,4,2,2,30,30,533320,53236,10,54460,526280,5436,2.2,5.2
130,4,2,2,30,30,619520,61760,10,62760,589980,6256,2.2,4.9
140,4,2,2,30,30,652160,65098,10,66600,656020,6648,2.1,4.5
150,4,2,2,30,30,548760,54722,10,57220,712760,5706,2.1,4.3
160,4,2,2,30,30,636560,63484,10,63720,777340,6354,2.0,4.1
170,4,2,2,30,30,632800,63141,10,65760,843020,6561,2.0,3.9
180,4,2,2,30,30,546320,54528,10,55740,898780,5563,2.0,3.7
