time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,10820,1071,10,1620,1600,160,9.2,13.8
30,4,2,2,30,30,239820,23789,10,23540,25480,2335,4.2,4.6
40,4,2,2,30,30,400560,39671,10,41580,67260,4118,3.1,3.3
50,4,2,2,30,30,491860,48936,10,51060,116580,5080,2.7,2.9
60,4,2,2,30,30,523480,52243,10,54960,171020,5485,2.4,2.5
70,4,2,2,30,30,632020,63025,10,64120,236160,6394,2.2,2.2
80,4,2,2,30,30,638420,63689,10,65160,300560,6500,2.1,2.1
90,4,2,2,30,30,539480,53722,10,56700,356080,5646,2.0,2.0
100,4,2,2,30,30,541980,54089,10,56620,412180,5650,1.9,2.0
110,4,2,2,30,30,737900,73613,10,75240,487280,7505,1.9,1.9
120,4,2,2,30,30,546100,54484,10,55560,543160,5543,1.8,1.9
130,4,2,2,30,30,556600,55548,10,57300,599800,5718,1.8,1.9
140,4,2,2,30,30,741780,74029,10,77580,676160,7742,1.8,1.8
150,4,2,2,30,30,555240,55357,10,56560,732980,5639,1.8,1.8
160,4,2,2,30,30,564320,56324,10,55460,790020,5535,1.8,1.8
170,4,2,2,30,30,738680,73727,10,75560,866340,7541,1.7,1.8
180,4,2,2,30,30,559760,55886,10,57580,923780,5748,1.7,1.8
