time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,9100,901,10,1440,1480,142,8.0,12.5
30,4,2,2,30,30,196160,19324,10,19380,21120,1909,5.0,5.4
40,4,2,2,30,30,295020,29195,10,31400,51940,3107,3.8,3.9
50,4,2,2,30,30,539420,53673,10,54960,106860,5468,3.0,3.1
60,4,2,2,30,30,494660,49332,10,49560,157020,4942,2.6,2.7
70,4,2,2,30,30,530180,52906,10,54760,211800,5464,2.3,2.4
80,4,2,2,30,30,706940,70552,10,70260,283740,7011,2.2,2.3
90,4,2,2,30,30,544320,54209,10,55980,340300,5575,2.1,2.2
100,4,2,2,30,30,548800,54770,10,55960,397180,5584,2.0,2.1
110,4,2,2,30,30,741820,74019,10,73660,472260,7349,1.9,2.0
120,4,2,2,30,30,552640,55137,10,56640,529180,5651,1.9,2.0
130,4,2,2,30,30,557160,55621,10,57400,586180,5730,1.9,2.0
140,4,2,2,30,30,743900,74248,10,75300,662080,7515,1.8,1.9
150,4,2,2,30,30,548500,54718,10,56880,719080,5674,1.8,1.9
160,4,2,2,30,30,563600,56247,10,57600,776020,5748,1.8,1.9
170,4,2,2,30,30,742980,74157,10,76840,852720,7669,1.8,1.9
180,4,2,2,30,30,557400,55612,10,56600,909400,5647,1.8,1.8
