time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,11160,1107,1,1180,480,117,407.0,407.0
30,4,2,2,19,19,174620,17408,1,17700,18040,1764,409.3,409.3
40,4,2,2,19,19,345240,34321,1,35740,53360,3553,291.4,291.4
50,4,2,2,19,19,959240,95228,1,98340,152060,9762,166.6,166.6
60,4,2,2,19,19,857460,85540,1,89920,239140,8970,139.6,139.6
70,4,2,2,19,19,851940,84913,1,86900,326840,8661,125.9,125.9
80,4,2,2,19,19,1143520,114100,1,117200,443620,11694,115.3,115.3
90,4,2,2,19,19,872220,86883,1,89160,532640,8881,110.4,110.4
100,4,2,2,19,19,882180,87998,1,90820,623320,9059,107.1,107.1
110,4,2,2,19,19,1152740,114975,1,119080,741160,11877,103.9,103.9
120,4,2,2,19,19,884520,88266,1,91500,831060,9130,101.8,101.8
130,4,2,2,19,19,874020,86605,1,89240,920800,8842,100.3,100.3
140,4,2,2,19,19,1197620,119522,1,122300,1043560,12205,98.2,98.2
150,4,2,2,19,19,880060,87690,1,90260,1133240,8993,97.5,97.5
160,4,2,2,19,19,900440,89729,1,92840,1225600,9251,96.2,96.2
170,4,2,2,19,19,1201440,119605,1,123440,1348780,12288,95.4,95.4
180,4,2,2,19,19,865440,86405,1,88680,1437060,8853,94.9,94.9
