time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,5,0,0,0,0.0,0.0
20,4,2,2,28,28,66000,6540,10,10240,1140,1014,4923.7,10347.9
30,4,2,2,28,28,303240,29653,10,28420,29280,2779,4575.6,5087.7
40,4,2,2,28,28,589060,58409,10,59460,89540,5895,2753.7,2872.8
50,4,2,2,28,28,747480,73614,10,79140,167180,7793,2124.2,2377.7
60,4,2,2,28,28,787640,78551,10,80200,248020,7998,1824.2,2158.6
70,4,2,2,28,28,971060,96344,10,98420,346640,9764,1644.2,1979.0
80,4,2,2,28,28,883960,87868,10,91520,436320,9097,1552.4,1876.1
90,4,2,2,28,28,814760,81119,10,83220,519920,8285,1488.2,1812.1
100,4,2,2,28,28,921280,91742,10,96120,617080,9571,1439.0,1761.1
110,4,2,2,28,28,929520,92489,10,94620,710600,9414,1400.4,1705.4
120,4,2,2,28,28,820120,81783,10,84040,793800,8380,1379.1,1687.5
130,4,2,2,28,28,955300,95130,10,99340,892740,9892,1354.4,1659.4
140,4,2,2,28,28,827960,82499,10,82260,976200,8196,1337.3,1636.7
151,4,2,2,28,28,931760,92620,10,94180,1070700,9361,1320.7,1619.1
161,4,2,2,28,28,979020,97463,10,100820,1172540,10036,1302.5,1594.3
171,4,2,2,28,28,827560,82327,10,84960,1257480,8452,1289.8,1576.5
181,4,2,2,28,28,915740,90784,10,91600,1349580,9080,1278.2,1556.3
