time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,16920,1683,10,2360,2180,234,18.6,27.7
30,4,4,4,30,30,86220,8405,10,8360,10980,815,11.7,13.3
40,4,4,4,30,30,166080,16540,10,16460,27380,1639,8.8,10.0
50,4,4,4,30,30,197400,19614,10,19660,47800,1953,7.0,7.8
60,4,4,4,30,30,228260,22635,10,24200,71380,2399,6.0,6.5
70,4,4,4,30,30,312240,31068,10,31240,103100,3108,5.2,5.6
80,4,4,4,30,30,282760,28112,10,28680,131740,2851,4.8,5.2
90,4,4,4,30,30,260300,25908,10,26460,158460,2633,4.6,4.9
100,4,4,4,30,30,330020,32906,10,33660,192420,3356,4.4,4.6
110,4,4,4,30,30,303300,30254,10,31940,223980,3186,4.2,4.4
120,4,4,4,30,30,271260,27023,10,27080,251640,2697,4.1,4.3
130,4,4,4,30,30,339820,33843,10,33560,285600,3342,4.0,4.1
140,4,4,4,30,30,291140,28992,10,29560,315580,2943,3.9,4.0
150,4,4,4,30,30,271160,27040,10,28680,343360,2859,3.9,4.0
160,4,4,4,30,30,338800,33805,10,34920,378500,3484,3.8,3.9
170,4,4,4,30,30,295060,29429,10,29440,409020,2936,3.8,3.9
180,4,4,4,30,30,269860,26913,10,27180,436040,2710,3.7,3.8
