time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,6740,673,5,980,940,97,8.2,9.0
20,4,2,2,28,28,218440,21334,10,22080,22900,2156,4.7,5.3
30,4,2,2,28,28,327120,32423,10,34680,57240,3437,3.4,3.7
40,4,2,2,28,28,546880,54307,10,54900,112560,5451,2.7,2.8
50,4,2,2,28,28,599780,59744,10,62380,174260,6213,2.3,2.5
60,4,2,2,28,28,553580,55214,10,57560,231080,5741,2.2,2.3
70,4,2,2,28,28,652520,65121,10,64860,297360,6473,2.0,2.1
80,4,2,2,28,28,658840,65680,10,68360,365140,6814,1.9,2.0
90,4,2,2,28,28,562680,56066,10,57220,423120,5701,1.9,2.0
100,4,2,2,28,28,561800,56011,10,57140,480420,5696,1.8,1.9
110,4,2,2,28,28,739640,73816,10,75780,557160,7562,1.8,1.9
120,4,2,2,28,28,564880,56392,10,56560,614040,5646,1.8,1.8
130,4,2,2,28,28,558580,55752,10,57940,671880,5783,1.8,1.8
140,4,2,2,28,28,765320,76394,10,78700,749880,7855,1.7,1.8
150,4,2,2,28,28,570820,56979,10,58540,808020,5843,1.7,1.8
160,4,2,2,28,28,566780,56576,10,57840,866480,5773,1.7,1.8
170,4,2,2,28,28,765560,76395,10,79640,944360,7947,1.7,1.8
180,4,2,2,28,28,570360,56939,10,58460,1003280,5836,1.7,1.7
