time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,5820,581,1,600,660,59,2.8,2.8
20,4,2,2,21,21,62840,6181,1,6360,7120,625,1.6,1.6
30,4,2,2,21,21,77040,7692,1,7740,14920,772,1.4,1.4
40,4,2,2,21,21,103720,10354,1,10700,25640,1068,1.3,1.3
50,4,2,2,21,21,78060,7790,1,7880,33680,786,1.2,1.2
60,4,2,2,21,21,79860,7974,1,8620,41780,860,1.2,1.2
70,4,2,2,21,21,107260,10707,1,11200,52660,1118,1.2,1.2
80,4,2,2,21,21,80040,7989,1,8080,60820,806,1.2,1.2
90,4,2,2,21,21,78780,7854,1,8660,68960,863,1.2,1.2
100,4,2,2,21,21,107280,10708,1,11320,79820,1129,1.1,1.1
110,4,2,2,21,21,79460,7934,1,8820,87980,880,1.1,1.1
120,4,2,2,21,21,81360,8125,1,8320,96140,830,1.1,1.1
130,4,2,2,21,21,78680,7857,1,8360,104300,834,1.1,1.1
140,4,2,2,21,21,105380,10524,1,10300,115160,1028,1.1,1.1
150,4,2,2,21,21,80340,8019,1,9020,123360,900,1.1,1.1
160,4,2,2,21,21,81000,8089,1,8220,131560,820,1.1,1.1
170,4,2,2,21,21,107300,10716,1,10540,142500,1052,1.1,1.1
180,4,2,2,21,21,79280,7916,1,8320,150700,830,1.1,1.1
