time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,6640,663,5,920,960,91,8.9,12.4
20,4,2,2,28,28,200060,19489,10,20500,21240,1997,5.3,6.1
30,4,2,2,28,28,304540,30314,10,31960,53000,3181,3.9,4.2
40,4,2,2,28,28,409500,40464,10,42340,94640,4183,3.1,3.3
50,4,2,2,28,28,694500,69318,10,70060,165960,6992,2.5,2.6
60,4,2,2,28,28,557040,55548,10,57880,222980,5771,2.3,2.3
70,4,2,2,28,28,569300,56799,10,58380,280360,5824,2.1,2.2
80,4,2,2,28,28,746360,74427,10,76560,357280,7634,2.0,2.1
90,4,2,2,28,28,562220,56020,10,57040,415420,5683,1.9,2.0
100,4,2,2,28,28,568220,56702,10,58100,472720,5797,1.9,2.0
110,4,2,2,28,28,754380,75264,10,78140,550380,7796,1.8,1.9
120,4,2,2,28,28,574660,57334,10,58020,608780,5788,1.8,1.9
130,4,2,2,28,28,563700,56263,10,57300,666840,5719,1.8,1.9
140,4,2,2,28,28,760860,75934,10,78320,745160,7816,1.8,1.8
150,4,2,2,28,28,569800,56860,10,57600,803080,5747,1.8,1.8
160,4,2,2,28,28,574080,57299,10,57980,862040,5787,1.7,1.8
170,4,2,2,28,28,768020,76648,10,77840,940340,7768,1.7,1.8
180,4,2,2,28,28,569740,56848,10,58820,999180,5869,1.7,1.8
