time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
30,4,4,4,21,21,15760,1569,1,2120,1540,211,807.3,807.3
40,4,4,4,21,21,107620,10668,1,11520,12420,1141,1051.3,1051.3
50,4,4,4,21,21,106160,10556,1,11360,23140,1129,943.6,943.6
60,4,4,4,21,21,114000,11310,1,11400,34880,1131,900.6,900.6
70,4,4,4,21,21,297420,29626,1,30920,64960,3079,668.3,668.3
80,4,4,4,21,21,426740,42512,1,43760,108640,4359,476.1,476.1
90,4,4,4,21,21,503060,50030,1,50360,159840,5008,377.6,377.6
100,4,4,4,21,21,703160,70000,1,73460,232560,7313,310.3,310.3
110,4,4,4,21,21,537020,53552,1,55400,286640,5524,281.7,281.7
120,4,4,4,21,21,557680,55640,1,57520,344380,5738,259.8,259.8
130,4,4,4,21,21,744460,74112,1,76880,420420,7653,240.3,240.3
140,4,4,4,21,21,579540,57723,1,58620,479880,5838,228.3,228.3
150,4,4,4,21,21,552100,55017,1,57260,536200,5706,220.9,220.9
160,4,4,4,21,21,746200,74300,1,75960,612620,7563,212.3,212.3
170,4,4,4,21,21,584400,58045,1,60300,672580,5989,206.6,206.6
180,4,4,4,21,21,556860,55431,1,56220,729780,5596,201.7,201.7
