time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,74940,7359,10,11840,1860,1162,5196.5,11025.7
30,4,2,2,30,30,298920,29467,10,26260,29520,2588,4855.4,5673.4
40,4,2,2,30,30,418780,41574,10,44500,74460,4417,3141.7,3290.1
50,4,2,2,30,30,509180,50448,10,51180,125640,5070,2711.3,2842.2
60,4,2,2,30,30,678180,67339,10,69920,195200,6942,2301.1,2609.6
70,4,2,2,30,30,691180,68883,10,69680,265400,6944,2057.8,2447.0
80,4,2,2,30,30,845220,83917,10,86140,352380,8552,1894.3,2308.1
90,4,2,2,30,30,798860,79417,10,81780,434480,8130,1790.0,2194.1
100,4,2,2,30,30,724600,72056,10,74840,507980,7442,1727.6,2141.9
110,4,2,2,30,30,858340,85406,10,87200,595600,8676,1675.6,2098.9
120,4,2,2,30,30,768260,76527,10,78100,675860,7779,1635.3,2043.8
130,4,2,2,30,30,743620,73903,10,76300,750280,7582,1606.1,2018.6
141,4,2,2,30,30,875240,87001,10,88440,840460,8791,1583.6,2007.1
151,4,2,2,30,30,798020,78762,10,82000,922600,8093,1557.2,1962.4
161,4,2,2,30,30,725300,71947,10,74020,995900,7342,1541.4,1945.8
171,4,2,2,30,30,842460,83935,10,86540,1083600,8622,1526.2,1930.7
181,4,2,2,30,30,769200,76605,10,78900,1161640,7857,1518.0,1920.2
