time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,64880,6437,10,10480,460,1039,3783.0,10326.7
30,4,2,2,30,30,293900,28431,10,27960,28800,2704,4780.5,5301.2
40,4,2,2,30,30,339400,33534,10,33880,62580,3347,3674.2,3751.9
50,4,2,2,30,30,495140,49174,10,50120,114000,4977,3063.7,3475.1
60,4,2,2,30,30,526880,52378,10,53400,167660,5308,2729.7,3286.2
70,4,2,2,30,30,678960,67605,10,71260,238440,7095,2345.5,2920.6
80,4,2,2,30,30,1002940,99914,10,103500,339900,10310,2058.6,2622.7
90,4,2,2,30,30,714840,70972,10,73860,413640,7333,1933.6,2486.9
100,4,2,2,30,30,717640,71585,10,72060,486600,7188,1869.6,2435.8
110,4,2,2,30,30,961840,95838,10,97760,585140,9740,1785.8,2337.4
120,4,2,2,30,30,736700,73369,10,74280,660680,7397,1735.7,2274.4
130,4,2,2,30,30,712500,71072,10,73620,733920,7343,1697.6,2220.6
140,4,2,2,30,30,921820,91933,10,92640,828520,9239,1661.7,2191.6
151,4,2,2,30,30,766680,76188,10,78320,907160,7782,1633.3,2143.4
161,4,2,2,30,30,758220,75655,10,78020,985860,7784,1612.0,2120.1
171,4,2,2,30,30,716120,71284,10,72240,1057580,7190,1595.1,2094.4
181,4,2,2,30,30,970120,96702,10,100480,1157660,10015,1576.9,2075.6
