time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,21660,2154,1,2000,2260,198,3.3,3.3
40,4,4,4,19,19,48680,4851,1,5140,7280,512,2.2,2.2
50,4,4,4,19,19,67320,6721,1,6620,14120,661,1.7,1.7
60,4,4,4,19,19,97880,9769,1,10020,24260,1000,1.5,1.5
70,4,4,4,19,19,76280,7610,1,7540,31980,752,1.4,1.4
80,4,4,4,19,19,76480,7635,1,8040,39860,802,1.4,1.4
90,4,4,4,19,19,103200,10286,1,10280,50400,1024,1.3,1.3
100,4,4,4,19,19,77840,7768,1,8140,58340,812,1.3,1.3
110,4,4,4,19,19,77420,7726,1,7640,66320,762,1.3,1.3
120,4,4,4,19,19,76900,7677,1,7640,74280,762,1.2,1.2
130,4,4,4,19,19,103520,10336,1,10640,84880,1062,1.2,1.2
140,4,4,4,19,19,77720,7761,1,7320,92820,730,1.2,1.2
150,4,4,4,19,19,78120,7800,1,7660,100800,764,1.2,1.2
160,4,4,4,19,19,103600,10340,1,10240,111460,1022,1.2,1.2
170,4,4,4,19,19,77860,7774,1,7980,119440,796,1.2,1.2
180,4,4,4,19,19,78980,7887,1,8420,127420,840,1.2,1.2
