time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,3680,366,1,420,440,41,2.8,2.8
30,4,2,2,19,19,67320,6700,1,6640,7360,660,1.4,1.4
40,4,2,2,19,19,78060,7793,1,7960,15340,794,1.3,1.3
50,4,2,2,19,19,102680,10250,1,10240,25980,1022,1.2,1.2
60,4,2,2,19,19,78540,7839,1,7900,34060,788,1.2,1.2
70,4,2,2,19,19,79100,7898,1,8600,42140,858,1.2,1.2
80,4,2,2,19,19,105120,10498,1,10440,52940,1042,1.2,1.2
90,4,2,2,19,19,81060,8080,1,8740,61060,871,1.2,1.2
100,4,2,2,19,19,78880,7876,1,7780,69200,776,1.2,1.2
110,4,2,2,19,19,106040,10575,1,10980,79960,1095,1.1,1.1
120,4,2,2,19,19,78800,7869,1,7840,88080,782,1.1,1.1
130,4,2,2,19,19,79920,7977,1,8120,96180,810,1.1,1.1
140,4,2,2,19,19,105760,10562,1,11160,107060,1114,1.1,1.1
150,4,2,2,19,19,80180,8008,1,8500,115200,848,1.1,1.1
160,4,2,2,19,19,79240,7913,1,8120,123420,810,1.1,1.1
170,4,2,2,19,19,106100,10596,1,10580,134320,1056,1.1,1.1
180,4,2,2,19,19,80860,8075,1,8360,142460,834,1.1,1.1
