time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,16000,1587,10,1920,2100,190,17.0,23.2
30,4,4,4,30,30,95260,9293,10,9520,11760,928,11.5,13.5
40,4,4,4,30,30,155880,15441,10,15800,27180,1565,8.8,10.1
50,4,4,4,30,30,175280,17416,10,18740,45200,1862,7.4,7.9
60,4,4,4,30,30,205360,20373,10,21800,66780,2162,6.5,6.8
70,4,4,4,30,30,285560,28206,10,28580,95880,2822,5.6,5.7
80,4,4,4,30,30,272820,27197,10,27060,122980,2697,5.1,5.3
90,4,4,4,30,30,280460,27859,10,28360,151840,2817,4.8,4.9
100,4,4,4,30,30,298180,29708,10,31160,182760,3104,4.6,4.6
110,4,4,4,30,30,275960,27466,10,28240,211200,2810,4.4,4.5
120,4,4,4,30,30,287220,28604,10,29860,240920,2973,4.3,4.4
130,4,4,4,30,30,306980,30584,10,30180,272040,3006,4.2,4.2
140,4,4,4,30,30,281140,27999,10,28020,300580,2790,4.1,4.2
151,4,4,4,30,30,283740,28294,10,29760,330580,2967,4.0,4.1
161,4,4,4,30,30,309980,30892,10,31960,362260,3185,3.9,4.0
171,4,4,4,30,30,287420,28641,10,30740,391940,3063,3.9,4.0
181,4,4,4,30,30,297960,29683,10,30240,422320,3012,3.8,3.9
