time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,10420,1031,1,1280,1080,126,85.9,85.9
30,4,2,2,21,21,207940,20606,1,21380,21420,2118,352.1,352.1
40,4,2,2,21,21,569280,56701,1,56980,79500,5675,239.7,239.7
50,4,2,2,21,21,676300,67347,1,69820,149100,6952,173.1,173.1
60,4,2,2,21,21,815320,81312,1,84200,232560,8397,145.4,145.4
70,4,2,2,21,21,1095760,109150,1,110700,344960,11026,128.8,128.8
80,4,2,2,21,21,823300,82091,1,84100,428980,8385,123.5,123.5
90,4,2,2,21,21,807460,80200,1,83100,511640,8253,120.3,120.3
100,4,2,2,21,21,1075840,107219,1,109820,622020,10944,117.0,117.0
110,4,2,2,21,21,820680,81887,1,81580,706080,8140,114.7,114.7
120,4,2,2,21,21,809900,80667,1,81560,789260,8123,113.8,113.8
130,4,2,2,21,21,796580,79340,1,80800,870560,8047,112.6,112.6
140,4,2,2,21,21,1121560,111909,1,114520,985680,11426,110.9,110.9
150,4,2,2,21,21,799360,79681,1,81420,1067380,8116,109.7,109.7
160,4,2,2,21,21,823300,82182,1,83660,1151600,8350,109.0,109.0
170,4,2,2,21,21,1081140,107277,1,111620,1262660,11075,108.4,108.4
180,4,2,2,21,21,834420,83267,1,84300,1348040,8412,108.1,108.1
