time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,189780,18749,10,20640,11000,2039,6501.9,7257.5
30,4,2,2,28,28,221940,21404,10,22760,33560,2195,5940.1,7123.1
40,4,2,2,28,28,334040,32503,10,35240,68300,3429,4114.7,4249.1
50,4,2,2,28,28,730560,72678,10,76420,143860,7602,2896.2,3239.2
60,4,2,2,28,28,727880,72231,10,75160,217420,7458,2399.4,2846.6
70,4,2,2,28,28,796340,79104,10,81140,298580,8059,2068.4,2469.9
81,4,2,2,28,28,1023460,101948,10,103400,404580,10299,1851.8,2254.1
91,4,2,2,28,28,782780,77849,10,79440,483740,7900,1764.8,2196.1
101,4,2,2,28,28,803160,80059,10,84200,566960,8393,1679.0,2091.4
111,4,2,2,28,28,1061580,105935,10,108580,674180,10835,1606.5,2012.2
121,4,2,2,28,28,772900,77058,10,79280,754460,7904,1570.3,1976.6
131,4,2,2,28,28,786500,78243,10,81920,835300,8149,1541.3,1948.3
141,4,2,2,28,28,933000,91740,10,96480,930500,9486,1501.9,1882.4
151,4,2,2,28,28,876800,87461,10,90300,1019980,9007,1480.7,1860.9
161,4,2,2,28,28,770500,76758,10,79520,1099660,7921,1462.2,1842.8
171,4,2,2,28,28,970900,96915,10,98720,1199120,9854,1441.3,1820.7
181,4,2,2,28,28,913460,90954,10,92380,1291840,9198,1417.3,1782.5
