time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,18620,1852,10,2120,2280,210,27.7,111.9
30,4,4,4,30,30,89860,8754,10,9520,11420,927,14.3,29.7
40,4,4,4,30,30,188140,18690,10,18760,30360,1863,9.4,15.0
50,4,4,4,30,30,164640,16328,10,17740,47340,1759,7.9,11.7
60,4,4,4,30,30,225140,22357,10,22880,70800,2272,6.6,8.9
70,4,4,4,30,30,327700,32391,10,33440,104160,3305,5.7,7.3
80,4,4,4,30,30,265740,26460,10,26800,130900,2668,5.2,6.5
90,4,4,4,30,30,259680,25854,10,27320,157520,2720,4.9,5.9
100,4,4,4,30,30,361660,36043,10,37360,194600,3723,4.5,5.3
110,4,4,4,30,30,266840,26580,10,28680,222380,2856,4.4,5.1
120,4,4,4,30,30,264860,26419,10,26300,249540,2623,4.3,4.8
130,4,4,4,30,30,337940,33686,10,33660,283320,3355,4.1,4.6
140,4,4,4,30,30,297680,29649,10,31240,313720,3111,4.1,4.5
150,4,4,4,30,30,259560,25886,10,26040,340760,2596,4.0,4.4
160,4,4,4,30,30,332720,33192,10,33760,375200,3367,3.9,4.2
170,4,4,4,30,30,294620,29400,10,29760,405660,2969,3.9,4.2
181,4,4,4,30,30,271300,27043,10,27500,432940,2741,3.8,4.1
