time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
30,4,4,4,21,21,17380,1734,1,1700,1800,169,3.5,3.5
40,4,4,4,21,21,45140,4496,1,4800,6540,478,2.3,2.3
50,4,4,4,21,21,67060,6693,1,6760,13380,674,1.8,1.8
60,4,4,4,21,21,95920,9572,1,9200,23280,918,1.5,1.5
70,4,4,4,21,21,76120,7601,1,7640,30980,762,1.4,1.4
80,4,4,4,21,21,75900,7579,1,8420,38860,840,1.4,1.4
90,4,4,4,21,21,103400,10314,1,10980,49420,1095,1.3,1.3
100,4,4,4,21,21,77900,7773,1,8540,57320,852,1.3,1.3
110,4,4,4,21,21,77900,7776,1,8160,65240,814,1.3,1.3
120,4,4,4,21,21,103380,10321,1,10320,75820,1030,1.3,1.3
130,4,4,4,21,21,76500,7638,1,7320,83680,730,1.2,1.2
140,4,4,4,21,21,77420,7728,1,8560,91640,854,1.2,1.2
150,4,4,4,21,21,102320,10217,1,10480,102220,1046,1.2,1.2
160,4,4,4,21,21,77820,7769,1,7640,110200,762,1.2,1.2
170,4,4,4,21,21,77380,7727,1,8180,118140,816,1.2,1.2
180,4,4,4,21,21,104300,10415,1,10740,128760,1072,1.2,1.2
