time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,120,11,10,0,0,0,0.0,0.0
30,4,4,4,28,28,54960,5481,10,6260,6080,624,11.3,15.1
40,4,4,4,28,28,128440,12762,10,12960,18740,1287,8.7,9.4
50,4,4,4,28,28,198660,19694,10,20040,39160,1986,6.8,7.4
60,4,4,4,28,28,274580,27296,10,28440,67580,2827,5.5,5.8
70,4,4,4,28,28,303400,30069,10,30200,98340,2993,4.7,4.9
80,4,4,4,28,28,370580,36961,10,37680,135780,3758,4.1,4.4
90,4,4,4,28,28,423120,42093,10,43720,179440,4349,3.7,3.9
100,4,4,4,28,28,364880,36397,10,37020,217460,3692,3.5,3.6
110,4,4,4,28,28,420380,41928,10,42640,260320,4252,3.3,3.4
120,4,4,4,28,28,462580,46142,10,47180,306700,4706,3.2,3.3
130,4,4,4,28,28,380980,38018,10,39220,346260,3913,3.1,3.2
140,4,4,4,28,28,420220,41917,10,43080,389980,4297,3.0,3.1
150,4,4,4,28,28,453780,45233,10,44800,435900,4465,2.9,3.0
160,4,4,4,28,28,376080,37510,10,38340,474200,3824,2.9,2.9
170,4,4,4,28,28,405380,40436,10,42180,516320,4207,2.8,2.9
180,4,4,4,28,28,443640,44253,10,46620,561700,4650,2.8,2.9
