time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,56840,5646,10,11080,1000,1100,1853.8,2911.4
30,4,4,4,30,30,72060,6849,10,4760,5720,452,7336.2,8936.0
40,4,4,4,30,30,105520,10442,10,9780,15500,967,11605.2,14073.8
50,4,4,4,30,30,90040,8958,10,9060,24660,901,12424.8,16744.3
60,4,4,4,30,30,114860,11281,10,11820,36060,1160,11286.6,14521.9
71,4,4,4,30,30,185220,18393,10,19380,55600,1924,9776.4,13486.3
81,4,4,4,30,30,176500,17475,10,16840,72960,1667,8947.3,12852.0
91,4,4,4,30,30,223800,22090,10,25700,97600,2536,7706.4,10769.4
101,4,4,4,30,30,359600,35628,10,34800,133360,3447,6814.8,10311.5
111,4,4,4,30,30,402380,39867,10,41940,174840,4155,5927.6,9325.2
121,4,4,4,30,30,399540,39818,10,39760,214640,3962,5317.6,8397.7
131,4,4,4,30,30,506300,50418,10,52760,266820,5253,4782.7,7606.3
141,4,4,4,30,30,424180,42261,10,44440,310660,4427,4466.9,7147.0
151,4,4,4,30,30,420460,41670,10,42200,354100,4182,4221.9,6778.4
161,4,4,4,30,30,555960,55297,10,56600,410580,5629,3895.6,6066.3
171,4,4,4,30,30,438020,43398,10,44420,454340,4401,3710.9,5636.4
181,4,4,4,30,30,421660,41972,10,43680,498140,4347,3535.5,5204.5
