time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,202400,19831,10,23100,13020,2263,5735.6,6867.5
30,4,2,2,30,30,325820,31943,10,32000,45340,3137,4312.8,4463.3
40,4,2,2,30,30,403580,39895,10,43200,88760,4270,3325.4,3618.0
50,4,2,2,30,30,512040,50767,10,51680,139460,5123,2849.5,3287.9
60,4,2,2,30,30,758460,75724,10,77400,216480,7727,2341.2,2765.5
70,4,2,2,30,30,834340,83051,10,86760,303980,8636,2070.4,2531.6
80,4,2,2,30,30,731980,72660,10,72960,377260,7242,1930.2,2382.4
90,4,2,2,30,30,804800,80007,10,82940,460720,8245,1828.4,2285.9
100,4,2,2,30,30,898260,89610,10,92600,553640,9237,1744.5,2200.3
110,4,2,2,30,30,717020,71523,10,73340,625420,7315,1711.1,2183.9
120,4,2,2,30,30,795560,79002,10,83660,708080,8307,1660.1,2117.6
130,4,2,2,30,30,846240,84253,10,87080,794540,8669,1638.4,2106.8
141,4,2,2,30,30,727780,72545,10,74660,867960,7442,1619.5,2091.1
151,4,2,2,30,30,806740,80240,10,83040,952140,8259,1598.7,2072.8
161,4,2,2,30,30,863300,85823,10,88920,1039460,8839,1582.7,2060.7
171,4,2,2,30,30,768520,76599,10,77740,1118040,7748,1556.0,2014.2
181,4,2,2,30,30,800160,79784,10,82800,1200460,8256,1542.2,2000.1
