time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,5360,535,5,800,820,79,8.5,11.4
20,4,2,2,28,28,249900,24490,10,25660,26000,2514,4.4,4.9
30,4,2,2,28,28,341920,33971,10,36660,61960,3642,3.3,3.5
40,4,2,2,28,28,427340,42517,10,43320,105180,4310,2.8,2.9
50,4,2,2,28,28,689260,68760,10,69780,175900,6961,2.4,2.5
60,4,2,2,28,28,570600,56940,10,58660,234320,5853,2.1,2.2
70,4,2,2,28,28,568400,56732,10,57300,291960,5719,2.0,2.1
80,4,2,2,28,28,768180,76657,10,78960,371120,7879,1.9,2.0
90,4,2,2,28,28,579240,57750,10,58400,430260,5822,1.9,1.9
100,4,2,2,28,28,575460,57436,10,59080,489380,5896,1.8,1.9
110,4,2,2,28,28,780460,77905,10,82060,569140,8191,1.8,1.8
120,4,2,2,28,28,583820,58271,10,60080,628020,5996,1.8,1.8
130,4,2,2,28,28,579900,57885,10,59520,687520,5941,1.7,1.8
140,4,2,2,28,28,777780,77607,10,79200,767040,7902,1.7,1.8
150,4,2,2,28,28,583900,58290,10,59180,827000,5907,1.7,1.7
160,4,2,2,28,28,579240,57814,10,60860,886880,6074,1.7,1.7
170,4,2,2,28,28,688960,68765,10,69640,957120,6950,1.7,1.7
180,4,2,2,28,28,673660,67251,10,69480,1026320,6936,1.7,1.7
