time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,28240,2801,10,3100,0,307,0.0,0.0
30,4,4,4,28,28,50160,5000,10,7520,120,749,4037.5,13895.0
40,4,4,4,28,28,115800,11466,10,10020,9840,992,12441.8,14157.4
50,4,4,4,28,28,129540,12863,10,13260,23480,1316,10841.7,13675.4
60,4,4,4,28,28,169940,16864,10,18400,41780,1825,8682.5,10412.9
70,4,4,4,28,28,252800,24980,10,25500,67160,2519,7097.4,7869.5
80,4,4,4,28,28,350460,34920,10,34040,102320,3391,5699.2,5979.0
90,4,4,4,28,28,462780,45901,10,47420,149640,4703,4579.9,5003.2
100,4,4,4,28,28,595200,59030,10,61720,211700,6121,3721.2,4064.1
110,4,4,4,28,28,624600,62192,10,63760,275060,6348,3237.3,3505.5
120,4,4,4,28,28,577140,57375,10,59400,334260,5905,2955.4,3226.3
130,4,4,4,28,28,631660,62658,10,66120,398520,6558,2732.5,2994.3
140,4,4,4,28,28,672340,67006,10,68240,467560,6800,2555.3,2769.4
150,4,4,4,28,28,623380,62095,10,64340,531620,6409,2431.5,2661.6
160,4,4,4,28,28,637180,63502,10,65360,596760,6513,2335.6,2563.3
171,4,4,4,28,28,686380,68181,10,70800,667120,7032,2246.6,2447.7
181,4,4,4,28,28,580580,57740,10,58900,726900,5857,2197.1,2398.5
