time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,20,1,1,0,0,0,0.0,0.0
30,4,4,4,19,19,29620,2954,1,3140,3080,313,2.8,2.8
40,4,4,4,19,19,56100,5591,1,5780,8900,576,2.0,2.0
50,4,4,4,19,19,68380,6826,1,6680,15900,666,1.7,1.7
60,4,4,4,19,19,100200,10000,1,10280,26120,1026,1.5,1.5
70,4,4,4,19,19,76080,7595,1,7960,33940,794,1.4,1.4
80,4,4,4,19,19,77080,7697,1,8040,41860,802,1.3,1.3
90,4,4,4,19,19,102940,10259,1,10480,52460,1044,1.3,1.3
100,4,4,4,19,19,77920,7780,1,7740,60440,772,1.3,1.3
110,4,4,4,19,19,77060,7689,1,7540,68400,752,1.2,1.2
120,4,4,4,19,19,103720,10356,1,10300,79020,1028,1.2,1.2
130,4,4,4,19,19,76940,7683,1,7640,86980,762,1.2,1.2
140,4,4,4,19,19,78160,7805,1,8060,94940,804,1.2,1.2
150,4,4,4,19,19,102660,10249,1,10820,105560,1080,1.2,1.2
160,4,4,4,19,19,78940,7882,1,7820,113520,780,1.2,1.2
170,4,4,4,19,19,77500,7739,1,8040,121520,802,1.2,1.2
180,4,4,4,19,19,79740,7962,1,8280,129520,826,1.2,1.2
