time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,2500,248,1,320,280,31,3.1,3.1
30,4,2,2,19,19,61260,6104,1,6120,6640,609,1.4,1.4
40,4,2,2,19,19,102740,10255,1,10080,17160,1006,1.2,1.2
50,4,2,2,19,19,78960,7878,1,8140,25220,812,1.2,1.2
60,4,2,2,19,19,81100,8090,1,8480,33380,845,1.2,1.2
70,4,2,2,19,19,106800,10658,1,10580,44200,1055,1.1,1.1
80,4,2,2,19,19,78540,7843,1,8140,52400,812,1.1,1.1
90,4,2,2,19,19,78960,7873,1,7480,60560,745,1.1,1.1
100,4,2,2,19,19,79100,7898,1,8200,68700,818,1.1,1.1
110,4,2,2,19,19,107840,10767,1,11200,79580,1118,1.1,1.1
120,4,2,2,19,19,78980,7886,1,8300,87760,828,1.1,1.1
130,4,2,2,19,19,80740,8063,1,8040,95940,802,1.1,1.1
140,4,2,2,19,19,105240,10510,1,11040,106840,1102,1.1,1.1
150,4,2,2,19,19,79940,7983,1,8060,115040,804,1.1,1.1
160,4,2,2,19,19,78980,7887,1,7900,123260,788,1.1,1.1
170,4,2,2,19,19,108340,10816,1,12220,134220,1220,1.1,1.1
180,4,2,2,19,19,81920,8181,1,8220,142400,820,1.1,1.1
