time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,9240,917,1,860,0,85,0.0,0.0
30,4,4,4,19,19,38160,3803,1,3840,4180,382,3162.9,3162.9
40,4,4,4,19,19,174600,17402,1,18560,22240,1849,1145.1,1145.1
50,4,4,4,19,19,236440,23547,1,24420,45800,2432,751.5,751.5
60,4,4,4,19,19,392160,39067,1,40520,86240,4036,501.4,501.4
70,4,4,4,19,19,766280,76436,1,78080,164800,7788,332.9,332.9
80,4,4,4,19,19,619060,61567,1,64360,228260,6400,278.6,278.6
90,4,4,4,19,19,608980,60637,1,63100,290740,6282,247.3,247.3
100,4,4,4,19,19,829500,82734,1,86740,375480,8651,222.5,222.5
110,4,4,4,19,19,617160,61317,1,63060,438740,6265,210.1,210.1
120,4,4,4,19,19,656540,65483,1,66780,506000,6660,199.8,199.8
130,4,4,4,19,19,840780,83843,1,85880,592060,8564,190.2,190.2
140,4,4,4,19,19,608500,60607,1,62800,654720,6254,185.5,185.5
150,4,4,4,19,19,627720,62615,1,64280,718200,6411,181.2,181.2
160,4,4,4,19,19,848900,84476,1,85940,805420,8552,176.2,176.2
170,4,4,4,19,19,631300,62947,1,64200,870280,6401,173.1,173.1
180,4,4,4,19,19,638060,63615,1,65360,935560,6516,170.5,170.5
