time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,22540,2234,1,2440,2300,241,2.2,2.2
30,4,2,2,19,19,99740,9944,1,9980,12480,995,1.4,1.4
40,4,2,2,19,19,77560,7742,1,7980,20480,796,1.3,1.3
50,4,2,2,19,19,79380,7925,1,8140,28500,812,1.2,1.2
60,4,2,2,19,19,104520,10434,1,10940,39260,1092,1.2,1.2
70,4,2,2,19,19,80740,8061,1,8620,47400,860,1.2,1.2
80,4,2,2,19,19,78820,7870,1,8020,55540,800,1.2,1.2
90,4,2,2,19,19,106740,10646,1,10740,66420,1071,1.2,1.2
100,4,2,2,19,19,79120,7898,1,7920,74560,790,1.1,1.1
110,4,2,2,19,19,80060,7994,1,7980,82680,796,1.1,1.1
120,4,2,2,19,19,106800,10665,1,11140,93560,1112,1.1,1.1
130,4,2,2,19,19,77860,7775,1,7900,101720,788,1.1,1.1
140,4,2,2,19,19,81680,8155,1,8380,109900,836,1.1,1.1
150,4,2,2,19,19,104620,10444,1,10440,120780,1042,1.1,1.1
160,4,2,2,19,19,80100,7998,1,8160,129000,814,1.1,1.1
170,4,2,2,19,19,79820,7966,1,8420,137180,840,1.1,1.1
180,4,2,2,19,19,81100,8097,1,8400,145420,838,1.1,1.1
