time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,17700,1757,10,2140,2240,212,18.6,24.0
30,4,4,4,28,28,133620,13115,10,12720,15600,1248,10.3,11.7
40,4,4,4,28,28,170420,16876,10,17460,32920,1729,7.8,8.7
50,4,4,4,28,28,191240,18970,10,20280,53080,2011,6.5,7.0
60,4,4,4,28,28,350040,34784,10,34700,89180,3448,5.2,5.3
70,4,4,4,28,28,345380,34373,10,33940,123500,3377,4.5,4.7
80,4,4,4,28,28,353620,35266,10,38060,160220,3795,4.0,4.2
90,4,4,4,28,28,447280,44540,10,45900,206280,4570,3.7,3.8
100,4,4,4,28,28,395340,39388,10,39960,246980,3981,3.5,3.6
110,4,4,4,28,28,372240,37120,10,37420,284100,3731,3.3,3.4
120,4,4,4,28,28,463220,46137,10,47620,331900,4743,3.2,3.3
130,4,4,4,28,28,398120,39716,10,40880,372760,4078,3.1,3.2
140,4,4,4,28,28,366740,36586,10,38600,410260,3850,3.0,3.1
150,4,4,4,28,28,444000,44289,10,45280,454920,4516,3.0,3.0
160,4,4,4,28,28,416220,41493,10,42600,497860,4246,2.9,3.0
170,4,4,4,28,28,364700,36364,10,36300,535800,3619,2.9,3.0
180,4,4,4,28,28,442240,44118,10,45380,581060,4527,2.8,2.9
