time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
30,4,4,4,21,21,10000,997,1,1060,1060,105,4.2,4.2
40,4,4,4,21,21,37400,3726,1,3840,4920,382,2.7,2.7
50,4,4,4,21,21,88520,8827,1,8580,13960,855,1.8,1.8
60,4,4,4,21,21,72700,7254,1,7600,21460,758,1.6,1.6
70,4,4,4,21,21,77800,7767,1,8260,29260,824,1.5,1.5
80,4,4,4,21,21,103180,10297,1,10640,39860,1061,1.4,1.4
90,4,4,4,21,21,79500,7923,1,8420,47940,839,1.4,1.4
100,4,4,4,21,21,76240,7612,1,7520,55860,750,1.3,1.3
110,4,4,4,21,21,104940,10475,1,10300,66520,1028,1.3,1.3
120,4,4,4,21,21,78760,7863,1,8220,74560,820,1.3,1.3
130,4,4,4,21,21,78880,7876,1,7620,82640,760,1.3,1.3
140,4,4,4,21,21,105160,10499,1,10920,93340,1090,1.3,1.3
150,4,4,4,21,21,78320,7820,1,8160,101380,814,1.2,1.2
160,4,4,4,21,21,78880,7875,1,8020,109460,800,1.2,1.2
170,4,4,4,21,21,103260,10313,1,10500,120220,1048,1.2,1.2
180,4,4,4,21,21,80120,8000,1,8240,128380,822,1.2,1.2
