time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,69580,6888,1,7080,7200,700,1.5,1.5
30,4,2,2,21,21,77880,7772,1,7960,15120,794,1.3,1.3
40,4,2,2,21,21,77120,7697,1,7580,23080,756,1.2,1.2
50,4,2,2,21,21,105280,10511,1,10600,33800,1058,1.2,1.2
60,4,2,2,21,21,78580,7843,1,7640,41900,762,1.2,1.2
70,4,2,2,21,21,79960,7984,1,8040,50100,802,1.2,1.2
80,4,2,2,21,21,106640,10648,1,10860,60980,1084,1.1,1.1
90,4,2,2,21,21,78860,7865,1,8180,69140,815,1.1,1.1
100,4,2,2,21,21,80840,8068,1,8480,77280,846,1.1,1.1
110,4,2,2,21,21,104480,10431,1,11120,88160,1110,1.1,1.1
120,4,2,2,21,21,80720,8060,1,8580,96340,856,1.1,1.1
130,4,2,2,21,21,79100,7894,1,8060,104500,804,1.1,1.1
140,4,2,2,21,21,106200,10606,1,11020,115380,1100,1.1,1.1
150,4,2,2,21,21,79360,7924,1,8140,123580,812,1.1,1.1
160,4,2,2,21,21,80400,8027,1,8200,131780,818,1.1,1.1
170,4,2,2,21,21,106460,10628,1,10680,142720,1066,1.1,1.1
180,4,2,2,21,21,79400,7928,1,8600,150920,858,1.1,1.1
