time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,9540,953,1,1060,1000,105,2.3,2.3
20,4,2,2,21,21,67940,6683,1,6840,8080,672,1.4,1.4
30,4,2,2,21,21,77860,7770,1,7740,16020,772,1.3,1.3
40,4,2,2,21,21,104020,10386,1,10720,26720,1070,1.2,1.2
50,4,2,2,21,21,78040,7789,1,7900,34780,788,1.2,1.2
60,4,2,2,21,21,79800,7966,1,8160,42940,814,1.2,1.2
70,4,2,2,21,21,104880,10472,1,10360,53820,1034,1.1,1.1
80,4,2,2,21,21,80540,8041,1,8460,61940,844,1.1,1.1
90,4,2,2,21,21,78680,7844,1,7920,70080,789,1.1,1.1
100,4,2,2,21,21,106580,10640,1,10620,80980,1060,1.1,1.1
110,4,2,2,21,21,78300,7816,1,7960,89140,794,1.1,1.1
120,4,2,2,21,21,80140,8003,1,8100,97320,808,1.1,1.1
130,4,2,2,21,21,105540,10540,1,10920,108240,1090,1.1,1.1
140,4,2,2,21,21,81080,8097,1,8620,116440,860,1.1,1.1
150,4,2,2,21,21,80740,8062,1,8940,124660,892,1.1,1.1
160,4,2,2,21,21,105740,10558,1,10660,135580,1064,1.1,1.1
170,4,2,2,21,21,80040,7992,1,8180,143740,816,1.1,1.1
180,4,2,2,21,21,78960,7884,1,7960,151980,794,1.1,1.1
