time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,229560,22596,1,24080,22540,2370,323.5,323.5
30,4,2,2,21,21,262620,25858,1,26540,49400,2613,321.3,321.3
40,4,2,2,21,21,436700,43396,1,44880,94260,4459,248.5,248.5
50,4,2,2,21,21,852620,84913,1,85660,181500,8531,189.5,189.5
60,4,2,2,21,21,739920,73726,1,74720,257420,7445,168.0,168.0
70,4,2,2,21,21,781640,77852,1,78720,337640,7840,154.2,154.2
80,4,2,2,21,21,1085840,108248,1,111040,449100,11069,142.0,142.0
90,4,2,2,21,21,778940,77483,1,78880,528920,7846,136.8,136.8
100,4,2,2,21,21,768980,76454,1,79040,608240,7858,133.5,133.5
110,4,2,2,21,21,1067520,106453,1,107900,716900,10759,129.7,129.7
120,4,2,2,21,21,810540,80755,1,84340,800320,8402,127.0,127.0
130,4,2,2,21,21,786860,78427,1,79360,880680,7909,125.2,125.2
140,4,2,2,21,21,1068940,106669,1,110540,990000,11030,123.2,123.2
150,4,2,2,21,21,813420,81098,1,82260,1073840,8201,121.5,121.5
160,4,2,2,21,21,794180,79219,1,81520,1154880,8131,120.1,120.1
170,4,2,2,21,21,1049240,104610,1,106160,1262280,10584,119.2,119.2
180,4,2,2,21,21,797200,79441,1,81840,1343720,8155,118.6,118.6
