time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,17180,1704,10,2220,2200,220,19.5,35.0
30,4,4,4,30,30,100460,9867,10,10580,12340,1039,11.1,13.6
40,4,4,4,30,30,161080,15996,10,16640,28540,1652,8.6,9.6
50,4,4,4,30,30,184620,18279,10,19360,47640,1916,7.2,7.8
60,4,4,4,30,30,238720,23654,10,24220,72600,2399,6.0,6.5
70,4,4,4,30,30,277480,27637,10,27820,100680,2770,5.4,5.8
80,4,4,4,30,30,268880,26677,10,27100,127780,2688,5.0,5.3
90,4,4,4,30,30,284220,28230,10,29080,157140,2888,4.7,4.9
100,4,4,4,30,30,311600,31066,10,32100,188940,3200,4.5,4.7
110,4,4,4,30,30,295280,29430,10,30120,219840,3002,4.3,4.4
120,4,4,4,30,30,296200,29537,10,30360,250120,3027,4.1,4.3
130,4,4,4,30,30,322840,32209,10,32440,282300,3236,4.0,4.2
140,4,4,4,30,30,306480,30568,10,31360,313600,3127,4.0,4.1
150,4,4,4,30,30,288900,28774,10,29720,343440,2960,3.9,4.0
160,4,4,4,30,30,314900,31392,10,32380,376000,3227,3.8,4.0
170,4,4,4,30,30,294360,29342,10,28720,406720,2862,3.8,3.9
180,4,4,4,30,30,291220,29011,10,29680,435920,2956,3.8,3.9
