time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,20980,2082,10,2500,2560,248,16.5,36.2
30,4,4,4,28,28,158600,15419,10,16860,18420,1639,8.8,10.9
40,4,4,4,28,28,175100,17438,10,17640,36460,1756,6.9,7.6
50,4,4,4,28,28,207280,20594,10,21920,57920,2177,5.9,6.4
60,4,4,4,28,28,348740,34745,10,35960,93520,3582,4.8,5.2
70,4,4,4,28,28,364880,36411,10,36480,130180,3640,4.2,4.5
80,4,4,4,28,28,346900,34596,10,36100,165920,3600,3.9,4.1
90,4,4,4,28,28,448800,44674,10,45360,212280,4515,3.5,3.8
100,4,4,4,28,28,407920,40649,10,42200,254180,4205,3.3,3.5
110,4,4,4,28,28,374120,37296,10,37200,291640,3708,3.2,3.4
120,4,4,4,28,28,437860,43676,10,45380,336880,4526,3.1,3.2
130,4,4,4,28,28,441080,43941,10,45240,382360,4506,3.0,3.1
140,4,4,4,28,28,377540,37644,10,38880,421140,3876,2.9,3.0
150,4,4,4,28,28,441120,44015,10,43960,465660,4386,2.9,3.0
160,4,4,4,28,28,430700,42945,10,44540,510160,4441,2.8,2.9
170,4,4,4,28,28,378560,37757,10,38720,549120,3861,2.8,2.9
180,4,4,4,28,28,437760,43662,10,44260,593700,4414,2.8,2.9
