time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,20,1,1,0,0,0,0.0,0.0
30,4,4,4,19,19,25840,2577,1,2620,2620,261,3.4,3.4
40,4,4,4,19,19,53720,5353,1,5820,8240,579,2.2,2.2
50,4,4,4,19,19,69460,6935,1,7200,15200,718,1.8,1.8
60,4,4,4,19,19,97980,9781,1,10180,25320,1016,1.5,1.5
70,4,4,4,19,19,76380,7626,1,8000,33100,798,1.4,1.4
80,4,4,4,19,19,77180,7705,1,7820,41020,780,1.4,1.4
90,4,4,4,19,19,103980,10371,1,10160,51520,1013,1.3,1.3
100,4,4,4,19,19,76320,7620,1,7820,59440,780,1.3,1.3
110,4,4,4,19,19,77800,7766,1,8380,67340,836,1.3,1.3
120,4,4,4,19,19,76880,7676,1,7800,75260,778,1.3,1.3
130,4,4,4,19,19,103220,10297,1,10700,85860,1067,1.2,1.2
140,4,4,4,19,19,77160,7705,1,7960,93760,794,1.2,1.2
150,4,4,4,19,19,77400,7729,1,8200,101700,818,1.2,1.2
160,4,4,4,19,19,104980,10484,1,10800,112320,1078,1.2,1.2
170,4,4,4,19,19,76660,7651,1,7740,120300,772,1.2,1.2
180,4,4,4,19,19,79020,7890,1,8180,128220,816,1.2,1.2
