time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,47260,4694,10,7360,540,731,1614.7,2984.3
30,4,4,4,30,30,70980,6875,10,6880,4360,666,5029.4,6636.9
40,4,4,4,30,30,129640,12912,10,11280,16420,1123,9212.4,11262.8
50,4,4,4,30,30,129580,12775,10,13860,30540,1366,9737.1,15352.8
60,4,4,4,30,30,131020,12928,10,13780,44020,1359,8537.8,10730.3
70,4,4,4,30,30,148580,14745,10,14440,58600,1433,8085.1,9735.0
80,4,4,4,30,30,261320,25855,10,26420,85500,2614,7054.7,8980.1
91,4,4,4,30,30,294440,29123,10,30780,115460,3044,6122.1,8083.7
101,4,4,4,30,30,338140,33585,10,35900,150700,3565,5472.6,7580.3
111,4,4,4,30,30,446440,44294,10,44840,195940,4448,4842.0,7060.3
121,4,4,4,30,30,459500,45694,10,46020,242660,4576,4412.8,6585.2
131,4,4,4,30,30,484960,48216,10,49980,293560,4969,4043.4,6111.3
141,4,4,4,30,30,505980,50326,10,52540,344680,5225,3760.0,5670.3
151,4,4,4,30,30,476880,47365,10,47880,392820,4755,3595.4,5457.3
161,4,4,4,30,30,480680,47881,10,48800,441840,4861,3425.0,5179.7
171,4,4,4,30,30,477400,47464,10,49260,490980,4897,3312.5,4992.0
181,4,4,4,30,30,448140,44662,10,46340,537360,4618,3228.7,4855.8
