time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,29220,2898,1,3700,2780,366,652.5,652.5
30,4,4,4,19,19,115100,11271,1,11020,13840,1079,778.9,778.9
40,4,4,4,19,19,284780,28361,1,29020,43160,2890,529.6,529.6
50,4,4,4,19,19,420700,41823,1,43320,86080,4306,364.8,364.8
60,4,4,4,19,19,558680,55628,1,57060,143840,5681,279.3,279.3
70,4,4,4,19,19,784120,78107,1,79400,224340,7909,231.8,231.8
80,4,4,4,19,19,626160,62459,1,65580,287580,6541,210.8,210.8
90,4,4,4,19,19,579960,57695,1,59700,347780,5939,199.1,199.1
100,4,4,4,19,19,826280,82356,1,82320,432100,8204,187.4,187.4
110,4,4,4,19,19,606880,60578,1,62720,494740,6260,182.0,182.0
120,4,4,4,19,19,603760,59890,1,61500,555920,6100,177.4,177.4
130,4,4,4,19,19,818100,81313,1,83720,639800,8321,172.2,172.2
140,4,4,4,19,19,608920,60685,1,62020,702720,6180,169.2,169.2
150,4,4,4,19,19,629560,62705,1,64940,766880,6468,166.4,166.4
160,4,4,4,19,19,821500,81896,1,84360,851220,8409,163.4,163.4
170,4,4,4,19,19,613340,61168,1,62220,914100,6205,161.3,161.3
180,4,4,4,19,19,644180,64244,1,67600,980240,6741,159.3,159.3
