time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,52280,5196,10,10380,240,1031,1567.0,5342.5
30,4,4,4,28,28,78440,7592,10,4480,4620,433,11504.2,13040.5
40,4,4,4,28,28,106820,10554,10,10760,15600,1063,13701.0,16080.7
50,4,4,4,28,28,141320,13879,10,14020,29100,1376,11153.3,12387.7
60,4,4,4,28,28,227240,22510,10,23240,52840,2302,8539.7,9900.3
70,4,4,4,28,28,429700,42565,10,42640,96760,4223,5642.7,6115.4
80,4,4,4,28,28,354360,35242,10,36820,133900,3661,4743.2,5410.9
90,4,4,4,28,28,510260,50777,10,51520,185380,5126,4169.7,5395.7
101,4,4,4,28,28,574200,57145,10,58240,243960,5796,3534.2,4314.3
111,4,4,4,28,28,641080,63884,10,64260,309520,6403,3078.8,3483.8
121,4,4,4,28,28,528080,52618,10,55460,364100,5526,2863.9,3155.5
131,4,4,4,28,28,694280,69130,10,71600,435100,7129,2656.8,2906.2
141,4,4,4,28,28,601440,59548,10,61240,496660,6063,2524.8,2690.8
151,4,4,4,28,28,570680,56931,10,59080,555440,5893,2420.1,2562.6
161,4,4,4,28,28,635600,63237,10,64900,620220,6457,2349.5,2575.2
171,4,4,4,28,28,573460,57140,10,58140,678200,5793,2289.1,2501.8
181,4,4,4,28,28,576660,57322,10,59120,737800,5876,2240.8,2478.2
