time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,4920,491,5,920,780,91,9.4,13.9
20,4,2,2,30,30,222240,21585,10,22960,23120,2229,4.7,5.0
30,4,2,2,30,30,345300,34341,10,36540,59380,3634,3.4,3.5
40,4,2,2,30,30,473360,46955,10,47200,107160,4682,2.9,3.0
50,4,2,2,30,30,575500,57435,10,60180,166340,6005,2.5,2.6
60,4,2,2,30,30,526400,52498,10,54100,220660,5395,2.3,2.3
70,4,2,2,30,30,529560,52839,10,53220,274040,5310,2.2,2.2
80,4,2,2,30,30,714520,71295,10,72960,347360,7279,2.1,2.1
90,4,2,2,30,30,544540,54247,10,55900,403640,5568,2.0,2.1
100,4,2,2,30,30,542200,54111,10,55160,457980,5504,1.9,2.0
110,4,2,2,30,30,711880,71017,10,72780,531700,7260,1.9,2.0
120,4,2,2,30,30,538060,53677,10,55120,586840,5498,1.9,1.9
130,4,2,2,30,30,535820,53464,10,54080,641720,5396,1.9,1.9
140,4,2,2,30,30,728680,72715,10,75780,716640,7562,1.8,1.9
150,4,2,2,30,30,526140,52503,10,53080,770080,5296,1.8,1.9
160,4,2,2,30,30,539980,53874,10,55280,825560,5515,1.8,1.9
170,4,2,2,30,30,633420,63209,10,66480,890860,6634,1.8,1.9
180,4,2,2,30,30,647680,64600,10,64920,956580,6475,1.8,1.8
