time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,10,0,0,0,0.0,0.0
20,4,2,2,30,30,33640,3342,10,3740,3880,371,42.9,363.8
30,4,2,2,30,30,222460,22065,10,21980,26100,2180,11.0,69.1
40,4,2,2,30,30,352820,34842,10,36140,63000,3569,6.6,33.6
50,4,2,2,30,30,454460,44978,10,46040,108880,4556,4.6,18.9
60,4,2,2,30,30,432980,43168,10,43860,152880,4372,3.9,14.1
70,4,2,2,30,30,582420,58056,10,60680,213240,6048,3.3,11.1
80,4,2,2,30,30,636220,63463,10,64920,277580,6475,2.9,8.7
90,4,2,2,30,30,537880,53589,10,56580,333280,5637,2.7,7.5
100,4,2,2,30,30,635900,63393,10,66260,398460,6605,2.5,6.7
110,4,2,2,30,30,642860,64119,10,64800,463180,6463,2.4,5.9
120,4,2,2,30,30,543020,54204,10,54380,519480,5428,2.3,5.5
130,4,2,2,30,30,640540,63919,10,65680,585300,6554,2.2,5.1
140,4,2,2,30,30,640780,63930,10,65580,650740,6542,2.2,4.7
150,4,2,2,30,30,549920,54882,10,56140,707460,5602,2.1,4.5
160,4,2,2,30,30,649900,64821,10,64960,773780,6479,2.1,4.3
170,4,2,2,30,30,635400,63362,10,65380,838960,6519,2.0,4.0
180,4,2,2,30,30,553040,55199,10,56580,895620,5647,2.0,3.9
