time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,9620,961,1,1060,0,105,0.0,0.0
20,4,2,2,21,21,46020,4577,1,4840,4900,481,2106.8,2106.8
30,4,2,2,21,21,287900,28718,1,29840,34100,2976,563.9,563.9
40,4,2,2,21,21,418220,41676,1,44180,77080,4402,364.3,364.3
50,4,2,2,21,21,713960,71104,1,74380,150160,7407,262.6,262.6
60,4,2,2,21,21,722320,71844,1,74740,223780,7433,211.6,211.6
70,4,2,2,21,21,785620,78280,1,80260,304660,7997,183.4,183.4
80,4,2,2,21,21,1035280,102787,1,106120,410220,10536,164.8,164.8
90,4,2,2,21,21,782120,77699,1,79920,490280,7939,155.7,155.7
100,4,2,2,21,21,794280,79048,1,82200,571920,8180,148.4,148.4
110,4,2,2,21,21,1043900,104036,1,107860,678200,10749,142.8,142.8
120,4,2,2,21,21,807800,80602,1,82700,760980,8251,138.8,138.8
130,4,2,2,21,21,811980,81027,1,82900,844300,8272,135.4,135.4
140,4,2,2,21,21,1062640,105861,1,110260,953080,10984,132.2,132.2
150,4,2,2,21,21,805140,80169,1,81700,1035600,8135,130.3,130.3
160,4,2,2,21,21,764420,76152,1,78040,1114580,7774,129.0,129.0
170,4,2,2,21,21,1066880,106358,1,109040,1223760,10870,127.1,127.1
180,4,2,2,21,21,801220,79486,1,81280,1305260,8063,125.8,125.8
