time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,55560,5539,1,5940,4880,592,1246.3,1246.3
40,4,4,4,19,19,118180,11772,1,11440,16960,1139,913.2,913.2
50,4,4,4,19,19,169840,16912,1,17120,34600,1704,653.1,653.1
60,4,4,4,19,19,536000,53227,1,54660,89840,5428,366.5,366.5
70,4,4,4,19,19,619300,61757,1,62520,152780,6234,268.0,268.0
80,4,4,4,19,19,623940,62083,1,63680,216680,6336,227.1,227.1
90,4,4,4,19,19,825480,82178,1,85260,301040,8487,201.4,201.4
100,4,4,4,19,19,639520,63684,1,64860,366520,6458,189.4,189.4
110,4,4,4,19,19,661140,65916,1,67500,434300,6729,179.7,179.7
120,4,4,4,19,19,887240,88458,1,91140,525580,9086,170.7,170.7
130,4,4,4,19,19,661960,65958,1,68760,593300,6851,166.1,166.1
140,4,4,4,19,19,679900,67746,1,70380,663500,7012,161.6,161.6
150,4,4,4,19,19,892480,88989,1,90660,754520,9039,157.3,157.3
160,4,4,4,19,19,645180,64325,1,66760,820880,6656,155.3,155.3
170,4,4,4,19,19,635760,63335,1,65040,885860,6479,153.5,153.5
180,4,4,4,19,19,871060,86854,1,89000,974740,8874,151.4,151.4
