time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,7100,706,1,720,760,71,4.3,4.3
30,4,4,4,21,21,37300,3691,1,3780,4580,374,2.6,2.6
40,4,4,4,21,21,82460,8218,1,8360,13020,833,1.9,1.9
50,4,4,4,21,21,69400,6925,1,7200,20200,718,1.7,1.7
60,4,4,4,21,21,75020,7479,1,7460,27760,743,1.5,1.5
70,4,4,4,21,21,101140,10096,1,10700,38220,1068,1.4,1.4
80,4,4,4,21,21,78820,7868,1,7480,46280,746,1.4,1.4
90,4,4,4,21,21,76900,7664,1,8240,54200,821,1.3,1.3
100,4,4,4,21,21,105100,10489,1,10880,64840,1085,1.3,1.3
110,4,4,4,21,21,77240,7708,1,8260,72820,824,1.3,1.3
120,4,4,4,21,21,79360,7923,1,8160,80840,814,1.3,1.3
130,4,4,4,21,21,104800,10464,1,10500,91640,1048,1.2,1.2
140,4,4,4,21,21,78980,7884,1,8320,99680,830,1.2,1.2
150,4,4,4,21,21,78820,7870,1,8280,107700,826,1.2,1.2
160,4,4,4,21,21,104800,10459,1,10980,118480,1095,1.2,1.2
170,4,4,4,21,21,79320,7920,1,8100,126580,808,1.2,1.2
180,4,4,4,21,21,78840,7869,1,8040,134720,802,1.2,1.2
