time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,19660,1951,1,2980,1900,295,1070.7,1070.7
30,4,4,4,21,21,102200,10027,1,10520,12280,1032,934.1,934.1
40,4,4,4,21,21,157860,15684,1,15140,27660,1504,834.3,834.3
50,4,4,4,21,21,155000,15433,1,16700,44360,1662,719.2,719.2
60,4,4,4,21,21,250920,24858,1,24820,69260,2458,590.4,590.4
70,4,4,4,21,21,569760,56681,1,58100,128080,5779,404.7,404.7
80,4,4,4,21,21,507640,50581,1,52740,179520,5255,336.7,336.7
90,4,4,4,21,21,515300,51075,1,52740,232760,5227,297.3,297.3
100,4,4,4,21,21,766320,76387,1,77340,310540,7709,261.3,261.3
110,4,4,4,21,21,517420,51189,1,52100,363500,5154,248.7,248.7
120,4,4,4,21,21,579740,57760,1,61080,423340,6085,233.5,233.5
130,4,4,4,21,21,718380,71666,1,72760,496640,7258,223.1,223.1
140,4,4,4,21,21,531980,52970,1,55220,550680,5498,217.6,217.6
150,4,4,4,21,21,570840,56760,1,59520,609860,5918,210.5,210.5
161,4,4,4,21,21,772740,76912,1,80020,688560,7964,203.6,203.6
171,4,4,4,21,21,578020,57675,1,58560,747760,5843,199.3,199.3
181,4,4,4,21,21,596120,59303,1,60780,808360,6046,195.2,195.2
