time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,49680,4934,10,10660,760,1058,2064.0,3188.0
30,4,4,4,30,30,62620,5924,10,3380,4380,319,7220.9,10685.1
40,4,4,4,30,30,96060,9541,10,8060,12340,800,11693.2,14979.9
50,4,4,4,30,30,129000,12812,10,12860,25100,1277,14238.8,25868.8
60,4,4,4,30,30,150440,14951,10,15580,41400,1548,10563.0,15907.7
70,4,4,4,30,30,166440,16475,10,16780,58160,1661,9399.6,13856.1
81,4,4,4,30,30,299340,29699,10,31260,89100,3101,7468.1,10914.4
91,4,4,4,30,30,332780,33092,10,33100,122220,3291,6427.4,9621.3
101,4,4,4,30,30,400240,39627,10,42000,164440,4158,5512.1,8389.0
111,4,4,4,30,30,446840,44474,10,46020,209620,4580,4963.4,7819.0
121,4,4,4,30,30,419020,41710,10,41740,251680,4154,4516.6,6965.9
131,4,4,4,30,30,462500,45896,10,50280,300380,4989,4149.7,6372.1
141,4,4,4,30,30,488180,48662,10,50180,350860,5001,3917.8,6094.8
151,4,4,4,30,30,439220,43525,10,44800,394700,4439,3723.7,5758.9
161,4,4,4,30,30,490560,48541,10,49640,445740,4911,3573.6,5554.0
171,4,4,4,30,30,460340,45818,10,47160,491640,4693,3476.2,5412.3
181,4,4,4,30,30,440780,43871,10,46520,537120,4630,3370.5,5228.7
