time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,40,3,1,20,0,1,0.0,0.0
30,4,4,4,19,19,25320,2525,1,2700,2580,269,2.9,2.9
40,4,4,4,19,19,49260,4904,1,5280,7720,525,2.1,2.1
50,4,4,4,19,19,70020,6989,1,7060,14680,704,1.8,1.8
60,4,4,4,19,19,97600,9739,1,9960,24760,993,1.5,1.5
70,4,4,4,19,19,76760,7664,1,7780,32560,776,1.4,1.4
80,4,4,4,19,19,76720,7660,1,8220,40440,820,1.3,1.3
90,4,4,4,19,19,104340,10406,1,10620,51000,1059,1.3,1.3
100,4,4,4,19,19,77440,7718,1,7820,58940,779,1.3,1.3
110,4,4,4,19,19,76900,7678,1,7500,66880,748,1.3,1.3
120,4,4,4,19,19,105300,10514,1,10980,77560,1096,1.2,1.2
130,4,4,4,19,19,76860,7672,1,8040,85460,802,1.2,1.2
140,4,4,4,19,19,78520,7840,1,7960,93420,794,1.2,1.2
150,4,4,4,19,19,77220,7710,1,7880,101400,786,1.2,1.2
160,4,4,4,19,19,104040,10389,1,10460,112020,1044,1.2,1.2
170,4,4,4,19,19,76980,7685,1,7700,120000,768,1.2,1.2
180,4,4,4,19,19,79360,7916,1,7480,127980,746,1.2,1.2
