time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,9040,898,1,960,960,95,119.6,119.6
30,4,2,2,21,21,204300,20340,1,20760,21140,2066,171.2,171.2
40,4,2,2,21,21,438880,43743,1,45320,66340,4517,190.3,190.3
50,4,2,2,21,21,581380,57716,1,60120,125240,5968,153.7,153.7
60,4,2,2,21,21,693020,69032,1,72160,196680,7187,136.8,136.8
70,4,2,2,21,21,1055380,105190,1,108160,304660,10780,123.3,123.3
80,4,2,2,21,21,819380,81725,1,82820,388220,8260,119.6,119.6
90,4,2,2,21,21,828460,82491,1,84660,473240,8429,116.3,116.3
100,4,2,2,21,21,799360,79720,1,81600,554980,8138,114.2,114.2
110,4,2,2,21,21,1062500,105763,1,108740,664460,10824,113.3,113.3
120,4,2,2,21,21,793280,78996,1,80460,745800,8012,112.7,112.7
130,4,2,2,21,21,830300,82839,1,85260,830480,8506,111.6,111.6
140,4,2,2,21,21,1059260,105640,1,109440,938940,10914,110.8,110.8
150,4,2,2,21,21,817880,81551,1,83840,1022480,8359,110.0,110.0
160,4,2,2,21,21,828420,82561,1,84380,1107500,8409,109.3,109.3
170,4,2,2,21,21,1057780,105451,1,107780,1216240,10744,109.3,109.3
180,4,2,2,21,21,835720,83205,1,86420,1301200,8604,109.1,109.1
