time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,10540,1050,1,1160,100,115,457.4,457.4
30,4,4,4,21,21,46520,4634,1,5840,5720,581,2160.2,2160.2
40,4,4,4,21,21,146100,14545,1,14660,20820,1459,1174.8,1174.8
50,4,4,4,21,21,189680,18892,1,19400,40380,1932,796.3,796.3
60,4,4,4,21,21,287960,28607,1,29400,69720,2920,523.2,523.2
70,4,4,4,21,21,549720,54638,1,56820,125080,5647,364.3,364.3
80,4,4,4,21,21,525000,52052,1,55380,179700,5490,302.1,302.1
90,4,4,4,21,21,556960,55396,1,57020,236500,5671,267.5,267.5
100,4,4,4,21,21,779800,77391,1,78440,316300,7784,237.0,237.0
110,4,4,4,21,21,603800,60025,1,61280,377840,6092,221.6,221.6
120,4,4,4,21,21,589140,58533,1,59980,438440,5959,210.6,210.6
130,4,4,4,21,21,758920,75536,1,77420,516080,7705,200.1,200.1
140,4,4,4,21,21,585240,58378,1,60420,576260,6026,194.5,194.5
150,4,4,4,21,21,553740,55202,1,56860,633460,5668,190.1,190.1
160,4,4,4,21,21,603620,60025,1,60960,695140,6062,185.9,185.9
170,4,4,4,21,21,787640,78278,1,81080,775560,8058,181.5,181.5
180,4,4,4,21,21,575360,57198,1,59900,834820,5954,179.1,179.1
